ID,Name,Description,CardTrigger,CardCommand,Note,,,
卡牌ID,名称,描述,R4RRBR1R3B3BB5,卡牌效果,,,,
1,点火,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点燃烧伤害。,,"4|1|0|0|0|0,6|1|1|0|0|0,1|0|0|0|0|0",,,,
2,,,,"8|1|2|0|0|0,1|0|0|0|0|0",,,,
3,,,,,,,,红色（火焰）：AOE伤害，燃烧DOT
4,,,,"2|0|1|0|0|0,1|0|0|0|0|0",,,,黄色（闪电）：单体伤害，随机传播
5,,,,,,,,蓝色（寒冰）：控制，地形生成
6,冰刺,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点冰冻伤害,,,,,,绿色（自然）：毒素伤害加深，召唤物
7,电弧,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点闪电伤害,,,,,,紫色（暗影）：强制位移，地形杀
8,暗影,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点暗影伤害,,,,,,白色（光明）：补充资源，地块操纵
9,毒雾,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点毒素伤害,,,,,,
10,光剑,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点神圣伤害,,,,,,
11,,,,,,,,
12,点火,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点燃烧伤害。,,,AOE+DOT,,,
13,爆破,毁灭消除地块和相邻地块，并对范围内的敌人造成3点燃烧伤害,,,大面积地形破坏,,,
14,升温,对全部敌人施加1层燃烧buff,,,全图DOT,,,
15,引燃,对所有拥有燃烧buff的敌人立刻进行1次燃烧结算。,,,,,,
16,冰墙,在每个消除地块上生成1个冰块，并相连成1堵冰墙,,,坚果墙,,,
17,冰刺,在每个消除地块上生成1个冰刺,,,水草,,,
18,雪崩,对冰墙或冰刺周围的敌人造成1点冰冻伤害并冻结1回合,,,召唤物互动,,,
19,结冰,,,,,,,
20,雷劈,对生命值最高的敌人造成12点闪电伤害。,,,单体高伤,,,
21,放电,对随机3个敌人造成5点闪电伤害。,,,,,,
22,电弧,对生命值最低的敌人造成8点闪电伤害。若本次行动内有敌人死亡，则再触发一次。,,,,,,
23,避雷针,在每个消除地块上生成1个避雷针。（位于避雷针上的敌人，总会被闪电法术额外打击1次）,,,,,,
24,毒雾,在消除地块和相邻地块上生成1片毒雾。（每当敌人进入毒雾或回合结束依据停留在毒雾中时都会被施加1层毒素buff）,,,伤害加深,,,
25,毒菇,在中间的消除地块上生成1个魅惑菇,,,魅惑菇,,,
26,刺蒲,在中间的消除地块上生成1个猫尾草（每当玩家行动结束时，猫尾草会对中毒的敌人发射1枚造成1点伤害的刺）,,,猫尾草,,,
27,黑洞,使全部的敌人朝相消除地块所在位置强制移动1格并造成1点暗影伤害。,,,朝特定方向位移,,,
28,排斥,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点暗影伤害并击退1格,,,AOE击退,,,
29,吸引,对消除地块所在方向（横向→列，纵向→行）的敌人造成3点暗影伤害并拉近1格,,,AOE击退,,,
30,虚空,在每个消除地块所在位置生成1个虚空。,,,,,,
31,通灵,对消除地块上的敌人造成1点神圣伤害，每有一名敌人受伤，玩家抽1张牌,,,,,,
32,祝福,,,,,,,
33,充电,玩家本回合行动点加1,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,结冰,在每个消除地块上生成1个冰块。,,,,,,
,冰山,在中间的消除地块上生成1个冰山,,,,,,
,狂风,对消除地块所在方向（横向→列，纵向→行）的敌人朝相对方向强制移动1格。,,,,,,
,,,,,,,,
,通灵,玩家抽2张牌,,,,,,
,恢复,玩家本回合行动点加1,,,,,,
,岩浆喷涌,对位于消除地块上的敌人造成3点燃烧伤害,,,,,,
,爆破,消除消除地块范围1内的地块，并对范围内的敌人造成1点燃烧伤害,,,,,,
,寒流,对消除地块所在方向（横向→列，纵向→行）的敌人造成1点冰冻伤害,,,,,,
,低温气候,对全部敌人施加1层冰冻buff,,,,,,
